Date,Exchange Rate,Prime_Rate,INDINF_CPI_Q,GDP,W.MTLS,Open,Gold_Price_in_USD,Ontario_population,Ontario_Immigrants_International,Ontario_Emigrants_International,Ontario_In_migrant_Interprovincial,Ontario_Out_migrant_Interprovincial,Crime_severity_index_toronto,Toronto_median_age,UT_Graduate_Enrolment,UT_Undergraduate_Enrolment,UT_Total_Enrolment,Ryerson_Total_Enrolment,York_Total_Enrolment,Unemployment_rate_toronto,Participation_rate_toronto,Employment_rate_toronto,Toronto_population,Sales_Total,Avg_Price_Month,New Units Number (Plan for construction),New Units Number (construction complete),Prime_Rate_2,Bank_of_Canada_Overnight_Rate,Exchange Rate_Change_Rate,Prime_Rate_Change_Rate,INDINF_CPI_Q_Change_Rate,GDP_Change_Rate,W.MTLS_Change_Rate,Open_Change_Rate,Gold_Price_in_USD_Change_Rate,Ontario_population_Change_Rate,Ontario_Immigrants_International_Change_Rate,Ontario_Emigrants_International_Change_Rate,Ontario_In_migrant_Interprovincial_Change_Rate,Ontario_Out_migrant_Interprovincial_Change_Rate,Crime_severity_index_toronto_Change_Rate,Toronto_median_age_Change_Rate,UT_Graduate_Enrolment_Change_Rate,UT_Undergraduate_Enrolment_Change_Rate,UT_Total_Enrolment_Change_Rate,Ryerson_Total_Enrolment_Change_Rate,York_Total_Enrolment_Change_Rate,Unemployment_rate_toronto_Change_Rate,Participation_rate_toronto_Change_Rate,Employment_rate_toronto_Change_Rate,Toronto_population_Change_Rate,Sales_Total_Change_Rate,Avg_Price_Month_Change_Rate,New Units Number (Plan for construction)_Change_Rate,New Units Number (construction complete)_Change_Rate,Prime_Rate_2_Change_Rate,Bank_of_Canada_Overnight_Rate_Change_Rate
2008-08-01,1.0528724285714286,4.75,3.1294971561390237,37961.53890824623,671.8025,2384.9147832857143,834.8631999999999,12900250.790472154,29421.113270144255,10155.509878350105,16997.08763370022,20589.925310529157,65.48436210877011,39.173144977465626,12142.0,50159.0,62301.0,25846.0,52000.0,6.6,68.0,63.5,5551340.4967944035,1149.0,285999.9243,3777.0,472.0,4.75,3.0,0.03934285079444155,0.0,-0.07955965995911063,-0.00022136831619545827,-0.06817305451680555,0.04766277927653961,-0.11137008226643486,0.001293723219088383,-0.07474956694935986,-0.07255617549314108,-0.1501881089095436,-0.10201381174368018,-0.0029372688021114257,0.0006430199532654335,0.0,0.0,0.0,0.0,0.0,-0.0434782608695653,-0.001468428781204012,0.001577287066246047,0.0013127904583776218,-0.14951887490747595,-0.03709739908774368,4.0494652406417115,-0.5217831813576495,0.0,0.0
2008-09-01,1.0580479999999999,4.75,2.5058344377513895,38017.65505226481,643.6225,2220.683326380952,821.0272,12916683.308473028,26187.652065932234,8267.47479834418,12245.766156594507,16923.27763190144,65.27628689131878,39.19849632381258,12142.0,50159.0,62301.0,25846.0,52000.0,6.7,68.1,63.5,5558690.353018836,1058.0,288207.7949,3674.0,1984.0,4.75,3.0,0.004915668117165595,0.0,-0.19928528043689608,0.0014782368057895123,-0.0419468519393722,-0.06886261012584238,-0.016572775036676535,0.0012738138403487476,-0.10990274822446133,-0.185912386736082,-0.27953738778667236,-0.17807969787790767,-0.003177479489007262,0.0006471613744960525,0.0,0.0,0.0,0.0,0.0,0.015151515151515138,0.0014705882352941124,0.0,0.001323978636993406,-0.07919930374238471,0.007719829316052529,-0.02727032036007415,3.203389830508475,0.0,0.0
2008-10-01,1.176903,4.35,2.0,37943.28455284553,560.048,1741.135222086957,807.6392592592592,12927148.0,23572.0,6888.0,9541.0,14794.0,65.060471794412,39.22319987121818,12142.0,50159.0,62301.0,25846.0,52000.0,7.2,68.7,63.7,5565871.392239936,956.0,274819.0847,3677.0,1072.0,4.0,2.25,0.11233422302201812,-0.08421052631578951,-0.20186267302052885,-0.0019562095378329314,-0.12985018391992198,-0.21594619034471474,-0.016306330339288078,0.0008101686227846017,-0.09988112181064757,-0.16685563996160746,-0.22087357556945952,-0.12581945874879574,-0.0033061791223832904,0.0006302167103944267,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.008810572687224738,0.0031496062992126816,0.0012918581113623429,-0.0964083175803403,-0.04645505929027871,0.0008165487207403288,-0.45967741935483875,-0.1578947368421053,-0.25
2008-11-01,1.2182486,4.0,1.6496207278733002,37535.514518002325,498.35,1549.9247341578948,753.3943999999999,12931485.309833165,21618.296668436647,6169.906580768176,9287.294182406222,14501.277683528579,64.82252914492263,39.248902522842776,12142.0,50159.0,62301.0,25846.0,52000.0,7.7,68.2,63.0,5573362.350405774,622.0,266543.2283,1815.0,2333.0,4.0,2.25,0.03513084765694363,-0.08045977011494243,-0.17518963606334992,-0.010746830161086462,-0.11016555723795096,-0.10981943590795529,-0.06716471325206619,0.0003355194690402019,-0.08288237449360902,-0.10425281928452723,-0.026591113886781037,-0.01978655647366645,-0.0036572536738014305,0.0006552920646196725,0.0,0.0,0.0,0.0,0.0,0.06944444444444442,-0.00727802037845704,-0.010989010989011061,0.0013458733840459036,-0.34937238493723854,-0.030113834375928183,-0.5063910796845255,1.1763059701492535,0.0,0.0
2008-12-01,1.235212142857143,3.6,1.4484265488391739,36956.44483159117,456.254,1521.1741055909088,816.1149999999999,12930631.186497655,20555.28799684142,6057.958672147651,11122.180043816874,15780.902593561817,64.57781008152742,39.27394604309772,12142.0,50159.0,62301.0,25846.0,52000.0,8.1,68.7,63.2,5580679.939892752,494.0,266159.1862,1479.0,2280.0,3.5,1.5,0.013924533019896934,-0.09999999999999998,-0.12196390093467535,-0.01542724787037153,-0.08447075348650546,-0.018549693371147424,0.083250685165698,-6.604990185166137e-05,-0.049171712642247734,-0.018144182112816987,0.1975694777588337,0.08824221823479128,-0.0037752162191649896,0.000638069312648204,0.0,0.0,0.0,0.0,0.0,0.051948051948051965,0.007331378299120228,0.0031746031746031633,0.0013129577850694574,-0.20578778135048237,-0.0014408248239859978,-0.18512396694214872,-0.022717531075867936,-0.125,-0.33333333333333337
2009-01-01,1.2266394761904762,3.25,1.2,36648.648083623695,469.2175,1539.3229919,856.3739999999999,12932234.0,20963.0,5901.0,12767.0,16924.0,64.31,39.3,12598.0,50336.0,62934.0,26570.0,52500.0,8.8,68.5,62.5,5588312.0,479.0,257618.9666,1200.0,910.0,3.0,1.0,-0.006940238335770843,-0.09722222222222221,-0.17151477169365115,-0.008328635218297964,0.028412901585520345,0.011930840948703336,0.04933005765118881,0.00012395477677995537,0.019834896169843574,-0.025909498668138964,0.14788647097090712,0.07243548964712176,-0.0041470914109554835,0.0006633903523134421,0.037555592159446594,0.00352877848441957,0.010160350556170927,0.028012071500425506,0.009615384615384581,0.08641975308641991,-0.0029112081513829047,-0.011075949367088667,0.0013675860628901138,-0.030364372469635637,-0.03208688650551628,-0.18864097363083165,-0.6008771929824561,-0.1428571428571429,-0.33333333333333337
2009-02-01,1.2468435999999998,3.0,0.8800563594189087,36516.43321718932,474.9975,1486.469469631579,934.4552380952382,12937639.861398438,23009.420991447616,5595.415003770517,13758.590561087414,17587.652917221876,64.02701138743686,39.32623248909253,12598.0,50336.0,62934.0,26570.0,52500.0,9.3,68.8,62.4,5596015.76765124,681.0,267550.0573,1086.0,2368.0,3.0,1.0,0.01647111820685132,-0.07692307692307687,-0.26661970048424277,-0.003607632841808872,0.01231838113454864,-0.03433556345649302,0.09117656315492795,0.00041801450533895945,0.09762061687008616,-0.05178528998974463,0.0776682510446789,0.03921371526955064,-0.004400382717511198,0.0006674933611332534,0.0,0.0,0.0,0.0,0.0,0.05681818181818188,0.004379562043795637,-0.0016000000000000458,0.0013785500257037508,0.4217118997912317,0.038549532400771414,-0.09499999999999997,1.6021978021978023,0.0,0.0
2009-03-01,1.2627541818181816,2.5,0.5321648595998005,36212.13704994193,488.6875,1428.3831898181813,922.0614285714286,12945587.797432218,26039.66661503418,5282.521743414558,14219.347593351316,17860.730086198633,63.75836249842508,39.35007980243438,12598.0,50336.0,62934.0,26570.0,52500.0,9.1,69.4,63.1,5603035.643564473,986.0,277731.0558,2699.0,908.0,2.5,0.5,0.012760687722326747,-0.16666666666666663,-0.3953059325073419,-0.008333129510144754,0.02882120432212809,-0.03907667193985109,-0.013263138798464857,0.000614326578798563,0.1316958659982308,-0.0559195806111098,0.033488679688385536,0.015526640778165346,-0.004195868012425996,0.0006063971001661894,0.0,0.0,0.0,0.0,0.0,-0.021505376344086113,0.008720930232558155,0.011217948717948678,0.00125444176798295,0.44787077826725397,0.03805268667382178,1.485267034990792,-0.6165540540540541,-0.16666666666666663,-0.5
2009-04-01,1.2272565500000003,2.4,0.1,36062.4587688734,504.004,1630.0923840952382,887.7847368421053,12956332.0,29090.0,5542.0,15149.0,18412.0,63.44648571389071,39.37665207859875,12598.0,50336.0,62934.0,26570.0,52500.0,9.0,68.6,62.4,5610875.88686396,1302.0,286062.37100000004,915.0,2682.0,2.25,0.25,-0.028111276390365925,-0.040000000000000036,-0.812088306478556,-0.004133373317959599,0.031342115360020406,0.14121504349454894,-0.037173978508599936,0.0008299509250491166,0.11714179870508357,0.049120149275091896,0.06537939947985882,0.03086491487978682,-0.004891543200189252,0.000675278838004445,0.0,0.0,0.0,0.0,0.0,-0.01098901098901095,-0.011527377521614035,-0.011093502377179099,0.0013992849230741733,0.3204868154158216,0.02999778032025202,-0.6609855502037791,1.9537444933920707,-0.09999999999999998,-0.5
2009-05-01,1.1514024,2.25,-0.36241283626668913,36011.04297328687,522.7,1725.0454955999999,924.3554545454547,12968449.86713629,31486.12758927988,6499.992246363987,16608.652991159386,19289.537578027448,63.13021748754872,39.40253717098895,12598.0,50336.0,62934.0,26570.0,52500.0,9.9,68.5,61.8,5618531.494222211,1529.0,281881.7351,1207.0,2652.0,2.25,0.25,-0.06180789990487345,-0.0625,-4.624128362666891,-0.0014257429288462298,0.03709494369092314,0.05825014117679239,0.04119322644972834,0.0009352853212074574,0.08236945992711853,0.1728603836817011,0.09635309202979636,0.04766117629955735,-0.00498480290568315,0.0006573715901121435,0.0,0.0,0.0,0.0,0.0,0.10000000000000009,-0.001457725947521804,-0.009615384615384692,0.001364422865986814,0.17434715821812596,-0.01461442092291143,0.31912568306010924,-0.01118568232662187,0.0,0.0
2009-06-01,1.1245806818181818,2.25,-0.8236187668328538,36056.71196283391,547.95,1825.065446363636,942.7519047619048,12982753.593708662,33191.28547305247,7995.447532804599,18355.332886333967,20263.291871120826,62.788473270976326,39.42946075243099,12598.0,50336.0,62934.0,26570.0,52500.0,10.3,68.0,61.0,5626512.839463105,1752.0,304015.411,1825.0,1412.0,2.25,0.25,-0.02329482566808805,0.0,1.272598220629185,0.0012681940253971291,0.048306868184426976,0.05798105094546946,0.019901922064706756,0.0011029634782040443,0.05415584621949976,0.23007031851109527,0.10516686067824521,0.050480955759280244,-0.005413322338700954,0.000683295629547942,0.0,0.0,0.0,0.0,0.0,0.04040404040404044,-0.007299270072992692,-0.012944983818770184,0.0014205393792137144,0.14584695879659915,0.07852114253570885,0.512013256006628,-0.4675716440422323,0.0,0.0
2009-07-01,1.123503347826087,2.25,-0.9,36033.770034843204,551.324,1866.3436223181818,929.9434782608696,12998345.0,32979.0,8654.0,18343.0,19631.0,62.4433010781459,39.455685817670535,12598.0,50336.0,62934.0,26570.0,52500.0,10.2,68.1,61.2,5634304.997087235,1675.0,302291.4412,942.0,902.0,2.25,0.25,-0.0009579872831827485,0.0,0.09273857789916917,-0.0006362734354246058,0.006157496121908856,0.022617367523334986,-0.01358621121457193,0.0012009321580972454,-0.0063958195660973605,0.08236592942338983,-0.0006718966313680186,-0.031203808104939057,-0.005497381523209888,0.0006651134643764767,0.0,0.0,0.0,0.0,0.0,-0.009708737864077777,0.0014705882352941124,0.003278688524590123,0.0013848999987127186,-0.04394977168949776,-0.005670665820292964,-0.48383561643835615,-0.3611898016997167,0.0,0.0
2009-08-01,1.0879557142857144,2.25,-0.5343662131940781,36089.586527293846,586.0675,1995.9414295238098,945.7671428571431,13016267.850154875,30638.61305614562,8294.636046303696,16230.548259829066,17061.955718894937,62.07808358672747,39.48243315300294,12598.0,50336.0,62934.0,26570.0,52500.0,10.2,68.1,61.1,5642363.69097636,1390.0,300939.4496,1607.0,503.0,2.25,0.25,-0.031639988976584044,0.0,-0.4062597631176911,0.0015490050693187651,0.06301829777045809,0.06943941386562824,0.017015727263194558,0.0013788563201604376,-0.07096597664739324,-0.04152576308022926,-0.11516391758005418,-0.13086670475803897,-0.0058487857802611565,0.0006779082603203257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016339869281045694,0.0014302906735244036,-0.17014925373134326,-0.004472477271050157,0.7059447983014862,-0.44235033259423506,0.0,0.0
2009-09-01,1.0818217727272728,2.25,0.19789014955257142,36449.829268292684,565.9999999999999,2080.765247238095,991.8709523809524,13034891.607324693,26637.893983861704,7082.64391766568,12539.110144471024,13106.525642220282,61.7117929170678,39.50819525519871,12598.0,50336.0,62934.0,26570.0,52500.0,9.3,67.2,61.0,5650353.454219786,1423.0,315820.3443,1631.0,797.0,2.25,0.25,-0.005638043422078742,0.0,-1.3703268370388137,0.009981902694462752,-0.03424093641090853,0.04249814972502608,0.048747527202658736,0.0014308062329553284,-0.13057768199077913,-0.14611757789880497,-0.22743767223775335,-0.23182747287840455,-0.005900482883753,0.0006524953033146819,0.0,0.0,0.0,0.0,0.0,-0.08823529411764697,-0.013215859030836885,-0.0016366612111292644,0.0014160312381501505,0.023741007194244546,0.04944813556274941,0.014934660858743065,0.5844930417495029,0.0,0.0
2009-10-01,1.0542656818181817,2.25,0.8,36459.36236933798,579.72,2128.381808227273,1039.7208695652175,13047485.0,23834.0,6190.0,10431.0,10956.0,61.35631200736988,39.532186949989544,12598.0,50336.0,62934.0,26570.0,52500.0,9.4,67.8,61.4,5658019.695067281,1417.0,323766.0134,2716.0,1103.0,2.25,0.25,-0.025471932257031704,0.0,3.042646901873569,0.0002615403483821055,0.024240282685512593,0.02288415814921052,0.04824207934449842,0.0009661294512206542,-0.1052595969321154,-0.12603258444762822,-0.16812278703848615,-0.16408052758793346,-0.0057603400078755085,0.0006072586873651087,0.0,0.0,0.0,0.0,0.0,0.010752688172043001,0.008928571428571397,0.006557377049180246,0.001356771909865051,-0.0042164441321153046,0.025158826033234716,0.6652360515021458,0.3839397741530741,0.0,0.0
2009-11-01,1.0597757142857145,2.25,1.2371980043695152,36685.59349593496,596.14,2137.0775146,1121.422380952381,13053885.17419409,22475.47130349469,5736.743832223508,10253.59564521508,10959.808530521022,60.98794213032051,39.55600768369484,12598.0,50336.0,62934.0,26570.0,52500.0,9.8,68.3,61.6,5665873.496242004,1343.0,317861.9173,1029.0,1904.0,2.25,0.25,0.005226417365715941,0.0,0.5464975054618939,0.006205021478577599,0.028324018491685532,0.004085595140455478,0.07858023607944764,0.0004905293391093135,-0.05699960965449813,-0.07322393663594373,-0.017007415855135655,0.00034762052948367206,-0.006003781273638542,0.0006025655432477794,0.0,0.0,0.0,0.0,0.0,0.042553191489361764,0.007374631268436627,0.0032573289902280145,0.0013880830392956067,-0.05222300635144672,-0.01823568829229072,-0.6211340206185567,0.7262012692656392,0.0,0.0
2009-12-01,1.0536575000000001,2.25,1.4867527516860692,36715.17537746806,620.454,2219.700006681818,1130.1790476190472,13054910.719005391,22658.346359559022,5696.383814987282,11763.262018943487,12827.039678935082,60.63044908443903,39.57812063478519,12598.0,50336.0,62934.0,26570.0,52500.0,9.6,67.7,61.2,5673408.160893978,1118.0,321804.8658,748.0,1836.0,2.25,0.25,-0.0057731218060964595,0.0,0.20170962645848167,0.0008063623541043619,0.04078572147482129,0.038661439052800395,0.007808535673444972,7.856242012360681e-05,0.008136650555394365,-0.007035352879018686,0.14723287576030986,0.170370781863038,-0.005861700418052895,0.0005590288905590324,0.0,0.0,0.0,0.0,0.0,-0.020408163265306256,-0.008784773060029227,-0.00649350649350644,0.001329832841656442,-0.16753536857781082,0.012404595471808832,-0.2730806608357629,-0.0357142857142857,0.0,0.0
2010-01-01,1.0427008999999998,2.25,1.6,36911.4425087108,620.4125,2274.9184313684204,1116.997894736842,13058435.0,24448.0,5713.0,13444.0,14840.0,60.26,39.6,13116.0,52286.0,65402.0,27537.0,54100.0,9.1,68.1,62.0,5681126.0,931.0,310811.9527,700.0,1960.0,2.25,0.25,-0.010398635230139175,0.0,0.07617086848199972,0.005345667812421517,-6.688650568764665e-05,0.024876525891058154,-0.011662889088214778,0.0002699582609537732,0.07898430062112483,0.0029169707576586212,0.14288026385452124,0.15693101225613715,-0.006109951188438489,0.0005528146577928883,0.041117637720273104,0.038739669421487655,0.03921568627450989,0.036394429808054296,0.030476190476190546,-0.05208333333333337,0.005908419497784312,0.013071895424836555,0.0013603532281036834,-0.16726296958855102,-0.03416018298129786,-0.06417112299465244,0.06753812636165568,0.0,0.0
2010-02-01,1.05610475,2.25,1.5720004932151732,37147.89430894309,594.09,2189.179995947368,1093.0914285714287,13065757.650049202,27873.390408330484,5730.3579546841775,14979.562651489148,16632.53856111692,59.888494269182615,39.62089276811309,13116.0,52286.0,65402.0,27537.0,54100.0,9.6,68.3,61.7,5688774.743628483,1289.0,334339.1032,1745.0,774.0,2.25,0.25,0.012854932800000718,0.0,-0.0174996917405168,0.0064059214206133586,-0.042427417242560383,-0.03768857566004191,-0.021402427236486,0.0005607601561137265,0.14010922808943405,0.0030383256930119895,0.11421917967042172,0.12079100816151733,-0.006165046976723931,0.0005275951543708413,0.0,0.0,0.0,0.0,0.0,0.05494505494505497,0.002936857562408246,-0.004838709677419284,0.0013463428954898493,0.3845327604726101,0.07569577133575911,1.4928571428571429,-0.6051020408163266,0.0,0.0
2010-03-01,1.0236339130434782,2.25,1.4515862738278982,37344.155632984905,613.966,2356.8713058695653,1110.825,13075434.895524003,32024.719329267824,5802.091499704521,16243.870324402678,18017.704875413365,59.55203249576115,39.638915654186064,13116.0,52286.0,65402.0,27537.0,54100.0,9.4,67.8,61.5,5695623.897223778,1714.0,327584.4212,905.0,934.0,2.25,0.25,-0.030745848796269404,0.0,-0.07659935216750147,0.005283242231971297,0.03345621033850077,0.07660005583489227,0.016223319445243023,0.0007406570467625162,0.14893519805529776,0.012518161271532158,0.0844021753056885,0.08328051122242086,-0.005618137131802925,0.00045488339140820067,0.0,0.0,0.0,0.0,0.0,-0.02083333333333326,-0.007320644216691097,-0.0032414910858995505,0.0012039769377343301,0.3297129557796741,-0.02020308703155016,-0.48137535816618915,0.20671834625323005,0.0,0.0
2010-04-01,1.0045711499999999,2.25,1.4,37299.262485481995,639.8499999999999,2473.290969142857,1144.2,13088106.0,35311.0,6338.0,17523.0,18976.0,59.17851572828817,39.657930705234584,13116.0,52286.0,65402.0,27537.0,54100.0,9.4,67.7,61.3,5703141.136556303,1781.0,325237.9882,1730.0,2121.0,2.25,0.25,-0.018622637253977614,0.0,-0.03553786279052018,-0.0012021465405220866,0.042158686311619675,0.049395850754922366,0.030045236648436946,0.0009690770958856731,0.10261700147763042,0.09236471026400928,0.07874537595118092,0.05318630376138023,-0.006272107799168314,0.0004797066401716066,0.0,0.0,0.0,0.0,0.0,0.0,-0.001474926253687281,-0.003252032520325243,0.001319827198595247,0.03908984830805129,-0.007162834518822825,0.9116022099447514,1.2708779443254818,0.0,0.0
2010-05-01,1.039673761904762,2.25,1.460963860645095,37533.68524970964,614.9225,2324.9190063500005,1199.4333333333332,13102103.18458558,36794.64654711033,7374.74892728317,18642.520498498674,19278.55369658193,58.81604182070642,39.675392995689364,13116.0,52286.0,65402.0,27537.0,54100.0,9.2,67.9,61.6,5710350.096199697,1535.0,340555.6,2145.0,721.0,2.25,0.25,0.03494288274629653,0.0,0.04354561474649654,0.0062849168752032725,-0.038958349613190446,-0.05998969172813362,0.04827244654197971,0.0010694583758399379,0.04201655424967665,0.16357666886765077,0.06388863199786998,0.01594401858041361,-0.006125092917943609,0.00044032278397398983,0.0,0.0,0.0,0.0,0.0,-0.021276595744680993,0.002954209748892156,0.004893964110930016,0.001264033182904356,-0.13812464907355415,0.04709662571944273,0.2398843930635839,-0.6600660066006601,0.0,0.0
2010-06-01,1.0381863636363635,2.5,1.6244679372807156,37668.631823461095,591.0899999999999,2243.438187954546,1229.6714285714284,13118353.974638084,36600.10351793452,8774.37052900397,19486.758908871532,18949.1995765466,58.44044584584377,39.69246667824741,13116.0,52286.0,65402.0,27537.0,54100.0,8.9,68.0,61.9,5717731.373463519,1432.0,332991.9232,1429.0,3030.0,2.5,0.5,-0.0014306394206520245,0.11111111111111116,0.11191520956817147,0.0035953456969028963,-0.03875691652200086,-0.03504673417564563,0.025210317570598884,0.0012403191933050284,-0.00528726451894912,0.18978566125049312,0.04528563669493324,-0.017083964140615082,-0.006385944433452528,0.00043033430216810054,0.0,0.0,0.0,0.0,0.0,-0.032608695652173836,0.0014727540500736325,0.004870129870129913,0.001292613787153618,-0.06710097719869712,-0.022209814785015936,-0.33379953379953375,3.20249653259362,0.11111111111111116,1.0
2010-07-01,1.0433401818181818,2.625,1.8,37609.652729384434,590.18,2206.4795502857137,1192.3863636363637,13135778.0,34885.0,9270.0,18920.0,18030.0,58.07595980207846,39.70805022500173,13116.0,52286.0,65402.0,27537.0,54100.0,8.9,68.3,62.2,5724808.756911393,1108.0,332094.3132,1460.0,2856.0,2.75,0.75,0.0049642514700023455,0.050000000000000044,0.1080551106555645,-0.0015657349689013333,-0.0015395286673771658,-0.01647410562380114,-0.030321160652143075,0.0013282173507134232,-0.04686061931748631,0.05648604299963278,-0.029084308556489136,-0.048508622901639264,-0.006236879929471528,0.0003926071634861028,0.0,0.0,0.0,0.0,0.0,0.0,0.004411764705882337,0.004846526655896577,0.0012377957244933402,-0.22625698324022347,-0.0026955909061521233,0.021693491952414323,-0.05742574257425748,0.10000000000000009,0.5
